id	target_txt	prediction
946  common_voice_sv-SE_18852850	Because not all of this is about just you.	You will get to talk to our sales manager.
1020  common_voice_sv-SE_18858688	Multiply that by a group of ten and we’ll pull in twenty.	It is strange, because in the end we ended up in the same place.
6  common_voice_sv-SE_19130614	This club has a ticket counter.	I’m not going to start it.
1149  common_voice_sv-SE_18780602	He prefers to not even be reminded himself.	And the girls should be present to give me flowers.
235  common_voice_sv-SE_18711294	Yes, du regain a stolen object.	Then my father did the right thing not leaving it for you.
848  common_voice_sv-SE_19578986	If the total of the numbers on the cards is ten or more, only the second number is counted.	Since you are so ungenerous, I will take the necklace after all.
7  common_voice_sv-SE_19130615	He’s not going to school any longer, but we’ve worked on various experiments.	He isn’t police, but they say he’s good.
1048  common_voice_sv-SE_18858729	You and other leading robot experts are going to be kidnapped.	We just have to distract him until we get a go ahead signal.
1199  common_voice_sv-SE_18797084	There is one sitting in there but he is burnt to a crisp.	Just so you know this building is within the blast radius.
1197  common_voice_sv-SE_18797081	But something tells me we should check it out.	And then you see this, six months before he gets out.
150  common_voice_sv-SE_18883482	You will go outside and take a city bike for a long ride.	It is after all an important assignment.
894  common_voice_sv-SE_19589171	The people in this town are fucking trash!	It can’t be easy to be responsible for this.
123  common_voice_sv-SE_18927134	You have to go outside a bit as well.	From now on, you can not make decisions for me.
651  common_voice_sv-SE_18754027	One phosphorus and one more organic.	That is why you started your garbage company.
41  common_voice_sv-SE_19018403	Do you think your wedding day is the best day of your life?	Then I can control it and fight the bad guys!
1121  common_voice_sv-SE_18746492	But can’t vote for someone who refuses to see a catastrophe!	The landing was a little rough, but.
105  common_voice_sv-SE_19838919	He said it would explode.	Yes, if you only sing together it’s okay.
367  common_voice_sv-SE_18850826	She wants a photo of me in London.	They will love the massage.
1119  common_voice_sv-SE_18746489	Where we will all be free.	Unfortunately the beauty of the area has god.
1178  common_voice_sv-SE_18780652	You’re going to do thing I didn’t even think women could do.	And then we guarantee your return trip to Paris, Sunday night.
240  common_voice_sv-SE_18711304	We are not receptive to your charm.	Then my father did the right the ntreful.
118  common_voice_sv-SE_20009862	That we were honest.	I should have understood that.
323  common_voice_sv-SE_20053683	Which, without a doubt, finds gambling quite natural.	Men blow their brains out or hang themselves.
1255  common_voice_sv-SE_18774970	I asked her why the sent a beautiful woman here.	You don’t have to remind us any longer the girl.
65  common_voice_sv-SE_18853527	With the money we are making, I had hoped I would finally be able to cure myself.	My data contains his knowledge, memories and personality.
1155  common_voice_sv-SE_18780610	It’s been inspiring, and it will be different without you.	And the new owner will suffer misfortune.
1406  common_voice_sv-SE_20021461	During years you never allowed me to speak.	That I do not know.
84  common_voice_sv-SE_19806498	What is it that we will do?	The government who beat our chief?
889  common_voice_sv-SE_19589166	Decisions that can change you.	We have to start over again.
1153  common_voice_sv-SE_18780608	I don’t love you.	That I do not know.
624  common_voice_sv-SE_18853582	Many were worried about how it would affect.	The school risks being closed down.
1452  common_voice_sv-SE_20105059	If I keep talking shit, maybe something sticks.	Then I can control it and fight the bad guys!
78  common_voice_sv-SE_18859207	No, I had an adrenalin rush!	Sometimes I think that boy will be the end of himself.
570  common_voice_sv-SE_19307835	That means that we can interrupt it by disarming the first bomb in the sequence.	And if the fruit is good it he schere treeformation.
500  common_voice_sv-SE_18716998	For someone with a newly found moral you’re really obsessed with money.	The blue switch activates stealth mode.
95  common_voice_sv-SE_19308116	I don't know if you have realized your hair is starting to get thin.	And the new owner will suffer misfe.
1359  common_voice_sv-SE_20021250	Not if you tell them that the ground will soon be under water.	Why do you think he’s obsessed with you?
576  common_voice_sv-SE_19354292	That we are this close for finishing our biggest contract.	That was more than a year ago, you psycho.
426  common_voice_sv-SE_18762835	My clients acted within the boundaries of your offer.	Then what will happen to me and my sisters?
46  common_voice_sv-SE_18788676	And life is funny, because we work together.	They don’t even show up at my events anymore.
26  common_voice_sv-SE_20142214	Gluten free pasta tastes like shit.	They don’t even show up at my events anymore.
1294  common_voice_sv-SE_18775026	Getting me incarcerated was the only way to protect you from reprisals.	Unfortunately the beauty of the area has faded since we traveled.
234  common_voice_sv-SE_18711293	I left the heavy work for him.	Fifty million dollars will seem chil.
374  common_voice_sv-SE_18850863	It’s a little difficult, since the sea is in Croatia.	It’s really nice, with a big garden for the kids.
67  common_voice_sv-SE_18853529	I’m going to skip the morning assembly and just go to science.	During the evenings we will take you to the hotest places in Budapest.
611  common_voice_sv-SE_18853568	My friend went to Prague.	It’s not a toy.
829  common_voice_sv-SE_19575675	Here mankind was about to destroy itself with war and destruction.	And then we guarantee your return trip to Paris, Sunday night.
861  common_voice_sv-SE_19790578	I am supporting you, so no sweets even though it’s my day.	It is the strength amongst the rightful.
185  common_voice_sv-SE_18733515	Tonight you are going to die.	Honey, you should go get help.
186  common_voice_sv-SE_18733516	He certainly does like it!	Finally I’ve found you.
1305  common_voice_sv-SE_18775037	But don’t sit chained to the computers the entire days.	And the girls should be present to give me flowers.
160  common_voice_sv-SE_18851446	Okay, but we meet outside grandma’s?	Yes, if you only sing together it’s okay.
184  common_voice_sv-SE_18733514	What song is this?	You know she drugged me.
387  common_voice_sv-SE_18736943	If he can’t guarantee delivery he’s of no use.	Your parents are probably letting you return under curent circumstances.
138  common_voice_sv-SE_19020381	We never know what will happen with the rain.	How did you get hold of the money?
764  common_voice_sv-SE_19623606	You can use the autopilot for this.	You know, they have names.
1349  common_voice_sv-SE_20021097	Then we have the airport hotel restaurant massage package.	It was an innovative theory that unifies biological sy.
1273  common_voice_sv-SE_18775005	I am calling because I don’t know if you do that kind of thing, but right now.	Just so you know this building is within the blast radius.
1450  common_voice_sv-SE_20021800	It’s not the best career choice, but it pays the rent.	Why did you think he’s obsessed with you?
1553  common_voice_sv-SE_18851027	What is crazy about having a backup plan, something they never knew.	If you shoot me, the thumb lets go of the grip and bang.
168  common_voice_sv-SE_19434688	Is that what I think it is?	And then they burned the tress to dry their tobaccco.
55  common_voice_sv-SE_18846206	Events, birthdays.	That is the only possibility.
711  common_voice_sv-SE_19758263	We are seeing the same level of panic on each bridge and tunnel.	It is true and you are selfish for forcing me to stay.
359  common_voice_sv-SE_18856714	With them you can see aliens who’ve turned into humans.	One of the switches can be the super charged idiot prooof.
166  common_voice_sv-SE_18877961	It’s a joy to speak with you.	You gave me all the clichés for this?
779  common_voice_sv-SE_19623735	How much time do we have?	You should not fly!
243  common_voice_sv-SE_18711307	She got good grades because she studied at night.	One of the switches can be the plast meding.
1457  common_voice_sv-SE_18847607	Fuck it, I’m killing myself.	They weren’t inside the bunker when it exploded.
742  common_voice_sv-SE_19475995	or, hypothetically someone else with a similar scar.	I was going to tell, but haven’t gotten the opportunity.
158  common_voice_sv-SE_18851444	What are our jobs, ten years later?	You know she drugged me.
92  common_voice_sv-SE_18850264	She had plans to make the next generation of generators.	Just so you know this building is within the blast radius.
60  common_voice_sv-SE_19071113	Dad says that you have loads of money and that things are really bad for him.	The blue switch activates stealth mode.
658  common_voice_sv-SE_18754034	Since you have an aggressive dog we can take them for a walk together.	The school has received a bomb threat the girls and avide for me.
352  common_voice_sv-SE_18856707	Us coming here has changed history.	They will not let us starve.
1070  common_voice_sv-SE_18858766	Due to which reason should the birds now sing and the flowers bloom?	It turns out that the mine had fewer real diamonds than a regular pawaway.
867  common_voice_sv-SE_19795631	Tempting, but my godmother is coming down for a game tonight.	But it creates an ideal atmosphere for them.
676  common_voice_sv-SE_19758100	We have known each other for twenty years and he does this to me!	We’re celebrating Ludvig’s ninth birthday.
340  common_voice_sv-SE_19700043	So now I can die happy and not feel cheated by the Lord.	There are even individual spots to sleep so don’t worry.
275  common_voice_sv-SE_20093359	You do realize that this doesn’t change anything?	Then my father did the right thing not leaving it for you.
874  common_voice_sv-SE_19845648	That’s why I would rather be here, among friends.	Fake cops are showing up.
395  common_voice_sv-SE_18857974	A flashing light appeared and then you came out of it.	It hurts me by not answering the mobile phone.
286  common_voice_sv-SE_19582288	But you really did it!	That I should dishonor you.
151  common_voice_sv-SE_18883483	From next week onwards it’s responsibility, loyalty, faithfulness, love, sharing.	Very sweet and he’s good with aggressive dogs.
762  common_voice_sv-SE_19623604	She wants that the new school district representative from the government will see the wind generator.	It was an innovative theory that unifies biological sy.
608  common_voice_sv-SE_18853565	You are so daft!	It’s not like to start anything.
278  common_voice_sv-SE_20093362	She said something about resetting the bombs to communicate with each other.	Oh my God, I can’t pee when you’re standing there.
673  common_voice_sv-SE_18754054	I have to thank him when I arrest him.	I have not been seeking atttention.
1198  common_voice_sv-SE_18797083	For one euro per person you will create friendship bonds like never before.	Just so you know this building is within the blast radius.
1131  common_voice_sv-SE_18746514	Maybe he’s not as hopeless as I thought.	That was more than a year ago, you psycho.
249  common_voice_sv-SE_19826467	You have gathered machine material that’s used in our constructions.	The army sent him back home because he did not work well socialy.
944  common_voice_sv-SE_19932467	Then they can’t trace us.	It’s not fair!
45  common_voice_sv-SE_18788675	And according to this the closest is only a bit from here.	And the new owner will suffer misfortune.
1170  common_voice_sv-SE_18780638	If you take it two days in a row the sensation might drop off in intensity.	You don’t respect my skills.
366  common_voice_sv-SE_18850825	But I do not understand.	It’s your father with.
93  common_voice_sv-SE_19308114	What elevated the room?	It’s even problem.
517  common_voice_sv-SE_18852860	What happened after the video?	But not that she would be so disarming.
1114  common_voice_sv-SE_18746447	Its a lovely house, but I’m going to speak to the bank.	Then my father did the right that he was going.
280  common_voice_sv-SE_20093364	As far as I understand it is your duty to pay out allowance next year.	Unfortunately the beauty of the area has going to proovide for me.
256  common_voice_sv-SE_18858734	By destroying it, the signal from the detonator to all of the bombs should be stopped.	Unfortunately the beauty of the area has faded since we traveled.
324  common_voice_sv-SE_20053684	Ever since we became a team everything has gone to hell.	He might have wanted to punish you for turning down his you.
1154  common_voice_sv-SE_18780609	I lost my wife and my best friend and now I’m losing the business.	Just so you know this building is within the blast radius.
279  common_voice_sv-SE_20093363	About the same time as the conflict with Saddam and Irak.	Then my father did the right thing not leaving it for you.
369  common_voice_sv-SE_18850828	She asked me to talk dirty.	That’s not what I’m some.
763  common_voice_sv-SE_19623605	The most resent flooding has created a dangerous situation.	The government who beat our chief?
747  common_voice_sv-SE_19476002	When the buildings are blown up, they will collapse and create the maze from the finished blue-print.	Lets not invest foreign capital in countries that are struggling.
627  common_voice_sv-SE_18853585	It’s important to him that this does not become commonly known.	The necklace fetched a substantial amount.
715  common_voice_sv-SE_19475968	If you wanna make money, aim to become a master.	They have probably captured him and made him into a slave.
107  common_voice_sv-SE_19838921	I instructed him to mix something exceptional.	Just so you know this building is within the blast radius.
794  common_voice_sv-SE_19623983	Jeff Lebowski, the other Jeffrey Lebowski. The millionaire.	It is the strength amongst the rightful.
351  common_voice_sv-SE_18856706	Offensive to everybody else.	He wants to die!
1122  common_voice_sv-SE_18746493	Maybe two or three drinks.	That I should dishonor my family.
1125  common_voice_sv-SE_18746498	The result might not have been what we were hoping, but it was worth the risk.	And then we guarantee your return trip to Paris, Sunday night.
1181  common_voice_sv-SE_18780656	From now on you get up with me at dawn, understood?	Just so you know this building is within the blast radius.
103  common_voice_sv-SE_19838917	It might be a ladder or a fence.	Then what you see this you are things it finess right.
283  common_voice_sv-SE_19582284	I was here last week.	It is so annoying.
148  common_voice_sv-SE_18883480	And nothing else can be taken.	We can stop the bombs from exploding.
1363  common_voice_sv-SE_20021254	Convict or not, if Alfred is in there I have to know.	Then I can control it and fight the bad guys!
277  common_voice_sv-SE_20093361	He was functioning badly socially and reacted with force.	And then you see this, six months before he gets out.
767  common_voice_sv-SE_19623658	If it was an opportunist, why just take the necklace?	It is the strength amongst the rightful.
33  common_voice_sv-SE_19878004	He is trying to recreate the city now to a place where he feels most safe.	But it creates an ideal atmosphere for them.
363  common_voice_sv-SE_18861585	If we manage to steal even one percent that’s two times hundred.	Unfortunately the beauty of the area has faded since we traveled.
636  common_voice_sv-SE_18853594	This suicide will never end!	They will not let us starve.
47  common_voice_sv-SE_18788677	Let them know that we know what’s going on.	It hurts me by not answering the mobile phones.
239  common_voice_sv-SE_18711303	If I wanted you dead, you would be.	You don’t respect my skills.
214  common_voice_sv-SE_18852985	Why exactly are you trying to commit suicide?	They don’t even show up at my events anymore.
21  common_voice_sv-SE_18942114	That's interesting to know.	They don’t even days anything, but stake a stere.
538  common_voice_sv-SE_18923762	And your dad is better off than me because I’m paying!	I was an innnovative theory that unifies biological systems with robot col.
1383  common_voice_sv-SE_20021381	Even if its a company in direct competition the purpose is unclear.	They will love the massage the same in the library.
665  common_voice_sv-SE_18754046	Most labyrinths are constructed as adjacent lines along concentric circles.	Darkness surrounds us, but our lord shows us the way towards the light.
1107  common_voice_sv-SE_18746421	It’s on its way to the parliament building to commence the atmospheric transformation.	And then we guarantee your return trip to Paris, Sunday night.
128  common_voice_sv-SE_19863407	We came to get you.	They are just things.
164  common_voice_sv-SE_18877959	We have a suede cardigan that would go perfectly with your hair.	You gave me all the clichés for this?
163  common_voice_sv-SE_18877958	And what has happened?	And think about for years.
265  common_voice_sv-SE_19774863	If you choose the crazy bridal shower you get a party made by women for women.	It is the strength amongst the rightful.
73  common_voice_sv-SE_19936001	Have a good day, Mom!	Fifty million dollars will seem cheap.
549  common_voice_sv-SE_19307797	When I was a kid, the village elders didn’t always note down everyone’s exact age.	The landing was a little rought not for the gids.
129  common_voice_sv-SE_19863408	Two euros includes flights, two nights at a three star hotel.	It must have been enough that she smiled.
178  common_voice_sv-SE_18713025	You are trying to have me become a model.	From now on, you can not make decision.
272  common_voice_sv-SE_20093356	When we have seen our government’s responsibility devolve into chaos across all of Africa.	Only a vocational observation.
