id	target_txt	prediction
ch_bs_0586.wav	die worte der sommermonate juli und august	ich warte vorhin einmal leicht wie mich am angerust
ch_vs_1211.wav	sonst haben wir punkto wetter keine grossen änderungen	sonst wäre beim auftrag keine rolle anderen
ch_be_1757.wav	ein besonders schriller schrei zerriss die luft	einen besonders zwingenden freiheitsprüfung verliess
ch_zh_1721.wav	booker hatte inzwischen sein pferd gezügelt und gewendet	der bucki hat insbesondere ein rückzeitiger entkehrt
ch_vs_2320.wav	die ernte wurde vernichtet und vieh ertrank	dann gehen wir von nichtgegen das kirchensystem
ch_zh_2980.wav	kurze zeit später stürmen die paladine das haus	für die zeit zu spät ist denn mit palliativen einfluss
ch_sg_1783.wav	heute gibt es gekochte kartoffeln sagte mutter	ich gibt klar die ghd keine sehr gemeinten
ch_vs_1172.wav	es ist mit frost bei minus zehn grad zu rechnen	es ist mit fast bis im ausfang gerade zu rechnen
ch_lu_1839.wav	vor allem am freitag im osten teilweise andauernder regen	wählen und weitergehender ostertärliches immer
ch_lu_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er hat sich gezählt und er weitergegeben
ch_be_0059.wav	dort parkst du und überquerst die strasse	er parkiers und überquest straf
ch_zh_3683.wav	militärische tornister sind heute ohne rahmen	und hier haben wir gerne seitherweise ohne rolle
ch_zh_1124.wav	maria wird betäubt und zur baustelle gefahren	die genauiere wird erträgt und finden baustelle gefördert
ch_lu_1190.wav	im norden bringt ein tiefdruckgebiet schlechtes wetter	im namen des dichten drückt er jetzt rechtswetter
ch_gr_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie sind priori selbstverrichtung geschleppt haben
ch_zh_1519.wav	gerade diese trennung wurde von der linken kritisiert	keine grösse der vereine ist kritisiert worden
ch_zh_3916.wav	es wird wie instantkartoffelpüree zubereitet	das wird hier im saal versteckt sind breitet
ch_zh_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	die hinblick ist die verantwortung dies sei nicht betrinkt
ch_sg_2314.wav	kämpfende jugend erschreckt nicht der tod	die künftigen jugendes hektateure nicht
ch_vs_1748.wav	die hunde zankten sich um die leckerbissen	kinder müssen keine bearbeitungsstellen geben
ch_lu_2328.wav	die explodierende granate tötete den wal schneller	desverdienenden angegen lassen wir teilen
ch_bs_0340.wav	liane hat inzwischen ihre dummheit eingesehen	die hände nicht ein friseel der marking bringt
ch_zh_3136.wav	die beratungen seien zahlreich die geschäfte komplex	das sagt die vielberatung in diesem komplexen geschäft
ch_vs_2732.wav	vielleicht hatten ihn unsere erhobenen stimmen verscheucht	klein habe ich mein sehr hogen aus dem nachverschlucht
ch_zh_0951.wav	der jupiter ist der grösste planet des sonnensystems	der hirbetrieb ist der grösste parier des systems
ch_ag_0601.wav	dies ist ihre dritte kandidatur für den ständerat	das ist eine dritte kandidatur für dieses ständerat
ch_bs_0182.wav	die bahnfahrt ist im skipass inbegriffen	die bahnfragen sind seinbar in den griff
ch_zh_2214.wav	seither hat sie stark abgenommen	zudem habe ich es nachher abgeklärt
ch_lu_0065.wav	seine reifen drehten durch er rutschte zur seite	die erfüllung dieser täge einfach kritik glückt
ch_zh_2605.wav	ich sah mich um aber ty war nirgends	dann können wir gerade gegen eine teilweise nicht gewesen
ch_sg_2714.wav	wir werden wahrscheinlich alle unbeholfen sein	wir werden was nicht alle um dekretskommen
ch_be_1782.wav	wir haben gekochte kartoffeln gemacht	wir haben gesagt dass wir genau weg sind
ch_vs_0650.wav	wie die alte frau schnarcht dachte er	wer dann eigentlich kein schlechtes gedacht
ch_vs_1577.wav	hier befinden sich auch nationalparks	kolleginnen und kollegen vielen zum antrag
ch_gr_0602.wav	das gespräch führte michael sahli	das gespräch natürlich herzählich wert
ch_gr_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es braucht mehr stark korrekte und erklärte
ch_zh_1870.wav	am dienstag sonnige abschnitte und schneeschauer	die dienstleistungsanträge sind dann schnellstäbel
ch_bs_1116.wav	die kinder bereuen daraufhin ihr verhalten	die kinderbereichung von frau bär verweitelt
ch_zh_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	arbeiten kommt nicht ganz solche pestiger darauf
ch_zh_2567.wav	infolgedessen schrumpft das grasland vor ihren augen	aktiensrauch das grafhanden vorhin langen
ch_gr_2564.wav	sie zielt auf ihn und schreit	sie ziehen viel mehr frei
ch_zh_3718.wav	strategische elemente gelten als unwichtig	das trage ich soeinander auch der hallen wichtig
ch_zh_1290.wav	der unescoausschuss tagt noch bis zum samstag	teilnehmendes austarken bis am längsten
ch_sg_2275.wav	sie zieht ihrem baby gerade die kleider aus	sie zieht dieser wegung kleider auf
ch_zh_0562.wav	susanne brunner die reaktionen sind gemischt	zusammenbringen die direktionen einen engnis
ch_sg_2272.wav	tom wrang das tuch aus	klar hat es dadurch ausgekommen
ch_lu_2470.wav	er fuhr nicht mehr rad weil sein popo weh tat	er ist nicht mehr rückfahren weil es kirchenwehrgehen wollte
ch_zh_1250.wav	dereinst soll ein mehrgenerationenhaus entstehen	die banz soll ein mehr generationenraus entstehen
ch_vs_0718.wav	aber bauern sind nicht naturgärtner	aber dann halten wir die naturgartner
ch_be_1756.wav	es zerriss ihm das herz	es wird genau wirklich verlaufen
ch_sg_1584.wav	es ist bereits der dritte in dieser brandsaison	ich wisse den dritten brauchvoll fände
ch_zh_3283.wav	zudem gab es viele personelle wechsel	gesamtsatz und fazilpensum hinter wechselt gilt
ch_zh_2377.wav	nach dem her heruntergefallen ist hat er sich das bein gebrochen	dann habe ich gehört dass dies nicht gedrückt wird
ch_vs_1204.wav	zwichendurch kann es auch trockene abschnitte geben	das ist ein hachen sättlicher abschnitt gegeben
ch_zh_1681.wav	und doch rugby wird immer populärer	zum trifft auch ich einige probleme
ch_bs_2597.wav	und da gehe ich immer aus und betrinke mich	beim tragt eigentlich haben wir folgende bekämpfung
ch_ag_2628.wav	ich spare zeit erwiderte franz ruhig	das mal erzielt hat eine französige gewogen
ch_gr_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich wohne immer keine haltung und ich hole mich
ch_vs_2308.wav	im winter läuft man auf dem see eis	denn das gegenteil von selbstverfahren
ch_lu_0273.wav	sie ist meist bodenständig und zum teil deftig	sie ist mein sportständig und geld wichtig
ch_lu_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	sie wissen es nicht lesen sie bei einem institutionen im haus
ch_ag_0822.wav	der dreiunddreissig jährige schwebt nicht mehr in lebensgefahr	der dritte ausgelung stellt nicht mehrere lebensgefangen
ch_sg_2271.wav	ich wringe meine nasse kleidung aus	hier haben wir leichtmeidungen gehört
ch_ag_2758.wav	doch es kam andersnein	dann gebe ich einfach ein anderes vor nein
ch_gr_1863.wav	boden und hochnebel vorherzusagen ist schwierig	auch diesem hoch werden dafür auszusagen ist schwierig
ch_sg_0704.wav	sie gehören aber zu den eidechsen	sie kennen diese gebühren in den wechsel
ch_zh_3120.wav	das können unternehmen aus meiner sicht durchaus tun	das finde ich ihnen aus meiner sicht durchaus nach
ch_zh_1872.wav	am sonntag oft sonnig ein paar wolken	dann sondern die gewichtungsvermutung ein paar wohlheit
ch_bs_0792.wav	da kann ich dem roten kreuz etwas mitgeben	danke wenn sie diese kritik nicht haben
ch_bs_2345.wav	anschliessend ging er nach warschau	anschliessend ist es nämlich sehr gängig
ch_zh_3256.wav	bis dahin werde man die zeit mit provisorien überbrücken	ist es hängige dritte nach zeit mit reviseorin
ch_zh_3646.wav	auf die madamevariante kommt noch ein spiegelei	auf die genannten reagen kommt es niederlei
ch_gr_1521.wav	bei den prognosen blieben wir aber vorsichtig auch aus erfahrung	bei den prognosen wie wir eben vollsichtig auch eine erfahrung
ch_zh_3518.wav	aktuell beträgt der rückstand auf einen playoffplatz bereits vierzehn punkte	die aktuelle aus den extangen am projektplatz 40 prinkt
ch_vs_0724.wav	giraffen gibt es sogar noch deutlich weniger als elefanten	diese erfahrungen müssen die rechnungen nicht mehr freunden
ch_zh_3255.wav	es gibt studien dass einsamkeit die tödlichste krankheit sei	da gibt es die studie der anderen krähendite ist die krankenzeige
ch_bs_2033.wav	umgekehrt würden forschungsergebnisse nicht in der praxis ankommen	mit der erklärung wird eine flosse kergartung nicht in der paxifahrzeuge
ch_ag_0000.wav	derzeit ist er in parasite dem siegerfilm von cannes zu sehen	der moment es ist eine passagt das ideefin vergangen
ch_zh_0205.wav	die verwendeten systeme sind der sozialen software zuzurechnen	die verhandlungen systeme sind in der sozialen sachtwerkschutzreform
ch_gr_1322.wav	dieser begriff stammt aus der ddr wo die medien gleichgeschaltet waren	bernhard richtsdämmt dass der therapien nicht gleichgestellt war
ch_lu_2114.wav	einhundert millionen haben ein abo abgeschlossen der rest nimmt werbung in kauf	100 mio franken sagen abgeschlossen grössere gewählte in kauf
ch_vs_2325.wav	die bombe durchschlug die decke und explodierte im innenraum	der grundbare gemeinde dieser aspekt ist innerhalb der externen gärte
ch_gr_2558.wav	er arbeitet schnell also wird er morgen bestimmt fertig sein	ersacht zu nehmen hat sie lernen eben stimmgehärter gewesen
ch_ag_2006.wav	holz ist ein vertrautes material und auch eines das schön altern kann	höchstens ist ein vergab das motional und alles und vertrag veralten kann
ch_vs_2053.wav	denn ihre existenz ist von einer intakten umwelt abhängig	wir lehnen seit einem standesinfonds eines antrags ab
ch_vs_2480.wav	es klang als hätte ich die ganze nacht zigarren geraucht	die argumente benötigen dann nichts anderes geleckt
ch_zh_1708.wav	er warf die watte weg spülte das waschbecken mit viel wasser aus	sie hat reklert es gehen noch mit kirchlassen ausgespielt
ch_bs_1713.wav	sie weint nicht und sie rennt auch nicht mit dem kopf gegen die wand	sie überwiesen nicht und erinnern sie mit einem kopf degegenannt
ch_bs_0431.wav	grosse steine werden auch felsen oder felsbrocken genannt	grundsätzlich ist das oder falsche programm gegrenzt
ch_vs_1205.wav	im nordosten ist es meist trocken zeitweise auch sonnig	ich muss mir gestern darauf heissen wir heissen nicht
ch_sg_2515.wav	sie hat sich geschämt weil sie sich von einem fremden hat schwängern lassen	sie hat sich gesagt wie sich viele freude hätte zu wollen
ch_lu_1596.wav	auch in österreich wird die laufende eishockeymeisterschaft nicht zu ende gespielt	dem österreich wird laufend ich habe kein anderes als auch nicht gespielt
ch_ag_1054.wav	die provinz ist das weltweit grösste anbaugebiet für aprikosen	frau winz ich sage grösste abwagen wie für arbeitshorie
ch_lu_1145.wav	wir haben ein hochdruckgebiet wo auch bei uns wirkt aber auch im mittelmeerraum	wir haben ein huchdrück wie die frau beiss wirkt aber nachher im gewerbe
ch_zh_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	nein in zukunft um den mitbestimmungen sagt sie noch keine stinge
ch_zh_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	hier müssen sie alle zehn gemacht haben diese arbeit gelegt
ch_sg_1423.wav	erleichterung und applaus bei den bosnischen muslimen	ein leicht geregelter geläste bei der berufnisse soll man es viel mehr haben
ch_sg_2064.wav	die philanthropie ist ein bisschen auch ein statussymbol	kirche antonie ist eine bikele auch ein staatliches übernahm
ch_ag_0610.wav	ich denke vor allem wir jungen haben jetzt genug von den ewigen diskussionen	auf den frangen eines jungen haben wir das genügend für ewige lesung
ch_sg_1231.wav	jetzt in der nacht bleibt es bei uns also ruhig	die externe leichte bleibt diese vorlege
ch_gr_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	in einer rechten geheim ist aber ein scharfer glanz anderes geschwächt
ch_bs_2543.wav	es schleicht niemand auf dem gang herum und belauscht uns	es nicht nur zur vergangenheit und tetronz beläufel
ch_zh_0629.wav	guten tag rotkäppchen sagte der wolf	ich wünsche ihnen einen guten appetit
ch_be_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	und dann nicht genau habe ich ihnen zum teil ein paar lager
ch_lu_1597.wav	am montag hätte in indian wells die qualifikation begonnen	am land haben diesen ende märz die qualifikationen anformuliert
ch_sg_1154.wav	und am wochenende gibt es dann auch einen temperatursturz	und eine machenlegung gibt es denn auch in den genauen temperaturstrat
ch_vs_0527.wav	hat die politik in den letzten jahren diesbezüglich versagt	hätte die begegnung des nächsten jahres dies bezüglich der frage
ch_gr_0016.wav	beim schwimmen üblich ist ein einteiliger anzug mit ärmeln	denn firmen ist eine handteile anzüge mit einer üblich
ch_ag_1929.wav	uber eats weigert sich seine fahrer ordentlich zu versichern	und wir zeigen sich es einen fahrenordentlich zu versichern
ch_lu_0475.wav	sie gehen gemeinsam frühstücken und treffen dabei auf hucks vater	sie gingen zusammen dort morgen und treffen dabei auf den vatervilauk
ch_zh_3726.wav	er wurde ein lebenslanger verehrer von hitler	also nachher aushalten von lehrern von denen ich keine worte habe
ch_bs_2385.wav	die meisten szenen und dialoge wurden improvisiert	die meisten szellandsanläge sind hinqualifiert worden
ch_lu_1227.wav	nach dem januar folgen mit februar und märz ein wenig wärmere zeiten	nachher können wir mit dem vortrag und märz ein wenig zeigen
ch_gr_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie werden dieses mist legt beir und fördern den jungen teuern
ch_gr_0825.wav	ab eintausendneunhundertdreiundsechzig wurde die verwendung von radium verboten	artikel 63 ist die verwendung von arium verboten werden
ch_be_2317.wav	ich ertrage die tragödie meines volkes	einfach tragen sie die tragwerbevölkerung
ch_zh_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	drauf waren es ansonsten bei 10 einzelnen das bielersteck
ch_be_1234.wav	der jura aber auch die voralpenregionen bleiben sonnig	denn jura aber auch die vorhalterregion gibt es sonnig
ch_sg_0728.wav	lehm und samen stehen am openair wollishofen bereit	lernendes anliegen stellen wir auch personen die uns noch vorbereiten
ch_sg_1812.wav	vor allem am samstag gibt in den bergen lokale regenschauer	verweihern und vielständige bergilerquelle regenseng
ch_sg_1157.wav	sonst ein ziemlich sonniger tag über weite strecken	fest entscheide ich ihnen solchen tag überwiegen es twecken
ch_be_2048.wav	ein zusätzliches problem sind die speziesunterschiede	ein zusätzliches problem für die städte können wir unterschieden
ch_sg_0258.wav	ich befürchte dass die antenne krankheiten auslöst	in der kirche dass der unternehmenkampfheiten muss löst
ch_vs_2296.wav	die ersten elektrischen bügeleisen besassen noch keinen thermostat	der sdaratgerische regel aus dem heimkehr hatte diesen mustat
ch_vs_2331.wav	er fettete die türklinke so das sie nicht mehr quitsche	gehen sie diesen hebel so kitekt also nicht mehr geknüpft
ch_sg_2661.wav	wenn du dir einlass erzwingst ist zwischen uns alles aus	wir wollen diese einlassung ist kein resultativ hahnen verursachen
ch_lu_2248.wav	wir erwarten dass ihr ständig auf eure jüngeren geschwister aufpasst	wir erwarten vielleicht dass man immer wie hänger geschüsste gilt passen kann
ch_vs_2696.wav	was mit ziemlicher sicherheit masslos übertrieben war	und es nicht ziemliche sicherheit alles über die problematik sind
ch_sg_1354.wav	die uiguren werden regelmässig durchsucht	liebe kolleginnen und kollegen werden die regelmässig das recht
ch_zh_3335.wav	nähere angaben zu den verfahren machte das fedpol nicht	die neue angaben haben nun den verfahren eine kreditpolizei gemacht
ch_sg_0909.wav	der sunrisepräsident sollte nicht zurücktreten	den sammeln als präsidentin hat nicht viele konkreter
ch_gr_0158.wav	die finanziellen mittel und den auftrag legt das parlament fest	den vier gesehenen mitgliedern und der auftrag liegt das parlament fest
ch_zh_3123.wav	sunrise werde dann besser positioniert sein um den wettbewerb zu fördern	sammlos ist dann deshalb positioniert sie mir zum delitbewerb zu fördern
ch_zh_1480.wav	zunächst kommen aber ohnehin die rezepte des bundesrates ins parlament	zuerst führen wir das resultat des bundesratsparlaments
ch_zh_1521.wav	bei den prognosen blieben wir aber vorsichtig auch aus erfahrung	bei der pom halten wir eben vorsichtig auch mehr erfahrung
ch_vs_0278.wav	während dieser zeit durchdringt der branntwein den käse	weshalb dieser zückdringt der bremse niederhasli
ch_zh_3040.wav	aus einem allergischen schnupfen kann sich nach jahren ein asthma entwickeln	mit einem anlässlichen klima kann sich auf jahre als assmentwickeln
ch_sg_1815.wav	am samstag freundlich aber immer wieder wolkenfelder	am samstag könnten wir immer wieder noch nicht fähigen
