id	target_txt	prediction
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	das früher weiss von dieser mensteustierenden befreit
ch_bs_0586.wav	die worte der sommermonate juli und august	der wahl von uns ist einmal leider wie mich dann geäussert
ch_vs_1211.wav	sonst haben wir punkto wetter keine grossen änderungen	sonst braucht er keine lose andere
ch_be_1757.wav	ein besonders schriller schrei zerriss die luft	ein gesonders weniger schrei hat die prüfung verletzt
ch_zh_1721.wav	booker hatte inzwischen sein pferd gezügelt und gewendet	der bucki hat inzwischen seine rückzeugung entfirmt
ch_vs_2320.wav	die ernte wurde vernichtet und vieh ertrank	die antworten sind vermichtet ein thilfeestreichen
ch_zh_2980.wav	kurze zeit später stürmen die paladine das haus	kurz zeit später ist stimmen wir palliative aus
ch_sg_1783.wav	heute gibt es gekochte kartoffeln sagte mutter	ich gibt es klar gehd fesignete
ch_vs_1172.wav	es ist mit frost bei minus zehn grad zu rechnen	es ist entfernt einem ausfall anzurechnen
ch_lu_1839.wav	vor allem am freitag im osten teilweise andauernder regen	klamm fittergehender zum kostenteilweise immer
ch_lu_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er hat sich gerade effel gezahlt und wir haben weitergegeben
ch_be_0059.wav	dort parkst du und überquerst die strasse	er pakiers und überqueststrasse
ch_zh_3683.wav	militärische tornister sind heute ohne rahmen	wir sind gerne versindlich ohne rahmen
ch_zh_1124.wav	maria wird betäubt und zur baustelle gefahren	die marien wie begleitet und zu den bauständen geführt
ch_lu_1190.wav	im norden bringt ein tiefdruckgebiet schlechtes wetter	im morgen wollen dies dünkt man jetzt schlecht wetter
ch_gr_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie haben den lesen vielleicht wichtig geschleckt haben
ch_zh_1519.wav	gerade diese trennung wurde von der linken kritisiert	gerade hier ist von der intekretion ersichtlich worden
ch_zh_3916.wav	es wird wie instantkartoffelpüree zubereitet	das sind diese instandlungen für straktion beregen
ch_zh_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	wir schreiben uns die verantwortung dass sich nicht betrinkt
ch_sg_2314.wav	kämpfende jugend erschreckt nicht der tod	die kinder für jugendes hiktentür nicht
ch_vs_1748.wav	die hunde zankten sich um die leckerbissen	kinder hinter märker bisser gestritten
ch_lu_2328.wav	die explodierende granate tötete den wal schneller	der verdienende angegen gegen als neuer erteilung
ch_bs_0340.wav	liane hat inzwischen ihre dummheit eingesehen	diese haben nicht eine freisehrliche drumlage eingeführt
ch_zh_3136.wav	die beratungen seien zahlreich die geschäfte komplex	sie setzen viele beratungen im komplexen geschäft
ch_vs_2732.wav	vielleicht hatten ihn unsere erhobenen stimmen verscheucht	ein kleiner nein erhobenes dann versucht
ch_zh_0951.wav	der jupiter ist der grösste planet des sonnensystems	hier bitte ist der grösste penier des sensiblen systems
ch_ag_0601.wav	dies ist ihre dritte kandidatur für den ständerat	das ist ihre dritte konnte dieser tiefe des ständerats
ch_bs_0182.wav	die bahnfahrt ist im skipass inbegriffen	die bahnfragen sind sie vielbar inbegriffen
ch_zh_2214.wav	seither hat sie stark abgenommen	sie danken jetzt ein starker genannt
ch_lu_0065.wav	seine reifen drehten durch er rutschte zur seite	sie arbeiten der erträge eines auf die situation gewusst
ch_zh_2605.wav	ich sah mich um aber ty war nirgends	sie können uns schauen aber in den tiefen niemand gewesen
ch_sg_2714.wav	wir werden wahrscheinlich alle unbeholfen sein	wir werden das alle um den kosten selber
ch_be_1782.wav	wir haben gekochte kartoffeln gemacht	wir haben geschwellte gemacht
ch_vs_0650.wav	wie die alte frau schnarcht dachte er	wer dialog kein schlecht hat der gedacht
ch_vs_1577.wav	hier befinden sich auch nationalparks	er findet sich hier zu einem parks
ch_gr_0602.wav	das gespräch führte michael sahli	das gespräch hat eigentlich herr cychwert
ch_gr_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es braucht mehr stärker für eine kreditin und erklärung
ch_zh_1870.wav	am dienstag sonnige abschnitte und schneeschauer	das liestungsemliabschnitt entschneiden stehen
ch_bs_1116.wav	die kinder bereuen daraufhin ihr verhalten	die kinder bereihegen und frauenefferheiten
ch_zh_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biel könnte nicht ganz auch eine pestiz sein
ch_zh_2567.wav	infolgedessen schrumpft das grasland vor ihren augen	aktuell schraubt das grossratsmitglied von ihnen
ch_gr_2564.wav	sie zielt auf ihn und schreit	sie zieht auf ihrem streit
ch_zh_3718.wav	strategische elemente gelten als unwichtig	strategischer einander also wichtig
ch_zh_1290.wav	der unescoausschuss tagt noch bis zum samstag	denn ich teile ein bisschen ausführungstag bis im männstag
ch_sg_2275.wav	sie zieht ihrem baby gerade die kleider aus	sie zieht dieser werde gerade keine oder anders
ch_zh_0562.wav	susanne brunner die reaktionen sind gemischt	zusammen mit herrn direktionen sind gemisst
ch_sg_2272.wav	tom wrang das tuch aus	die vertreibungsdücke ausgeführt
ch_lu_2470.wav	er fuhr nicht mehr rad weil sein popo weh tat	er wollte nicht mehr gefahren weil es viele wehgehen will
ch_zh_1250.wav	dereinst soll ein mehrgenerationenhaus entstehen	bauzone soll ein mehrgenerationen haus entstehen
ch_vs_0718.wav	aber bauern sind nicht naturgärtner	aber sie sind naturrechnung
ch_be_1756.wav	es zerriss ihm das herz	es hätte uns herzlich vertreffen
ch_sg_1584.wav	es ist bereits der dritte in dieser brandsaison	es ist so der dritte gerne zu sagen
ch_zh_3283.wav	zudem gab es viele personelle wechsel	zusätzlich an das kind personelle rechtser gilt
ch_zh_2377.wav	nach dem her heruntergefallen ist hat er sich das bein gebrochen	der norden kennt ist kann das ist zu beitrocken
ch_vs_1204.wav	zwichendurch kann es auch trockene abschnitte geben	es ist ein wenig setzlicher abschnitt gegeben
ch_zh_1681.wav	und doch rugby wird immer populärer	ich möchte ihnen in ihren papulären
ch_bs_2597.wav	und da gehe ich immer aus und betrinke mich	dann habe ich immer folgende bekanntung
ch_ag_2628.wav	ich spare zeit erwiderte franz ruhig	ich spare zeit per de fanzösisch erwähnt
ch_gr_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich wohne im kind halt teil und jehe hole ich
ch_vs_2308.wav	im winter läuft man auf dem see eis	dann denke ich auf uns erst für das verfahren
ch_lu_0273.wav	sie ist meist bodenständig und zum teil deftig	sie ist mein badeständig und sind teilweise wichtig
ch_lu_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du wissen wir als es eben in schliegenhaus
ch_ag_0822.wav	der dreiunddreissig jährige schwebt nicht mehr in lebensgefahr	der 33jährigste hat nur eine lebensgeführt
ch_sg_2271.wav	ich wringe meine nasse kleidung aus	ich erinnere mich ausscheidung aus
ch_ag_2758.wav	doch es kam andersnein	aber es ist anders vor nehmen
ch_gr_1863.wav	boden und hochnebel vorherzusagen ist schwierig	baudant hoch wird davon auszusagen ist schwierig
ch_sg_0704.wav	sie gehören aber zu den eidechsen	sie kehren direkt in diesen eindruck sein
ch_zh_3120.wav	das können unternehmen aus meiner sicht durchaus tun	dies können wir aus meiner sicht durchaus machen
ch_zh_1872.wav	am sonntag oft sonnig ein paar wolken	an sonntag histig somit einige wohlheiten
ch_bs_0792.wav	da kann ich dem roten kreuz etwas mitgeben	danke ich ihnen wenn sie dies nicht danken
ch_bs_2345.wav	anschliessend ging er nach warschau	schliesslich wäre es ehrlich sehr gar nicht
ch_zh_3256.wav	bis dahin werde man die zeit mit provisorien überbrücken	das hängige gedricke ich nicht revisiorient
ch_zh_3646.wav	auf die madamevariante kommt noch ein spiegelei	auf die magane variante von einem schiedlein
ch_gr_1521.wav	bei den prognosen blieben wir aber vorsichtig auch aus erfahrung	bei den personen liberalen wir eine vollsichtige erfährung
ch_zh_3518.wav	aktuell beträgt der rückstand auf einen playoffplatz bereits vierzehn punkte	aktuell ist der rickständliche preienplätze ein kirchenpunkt
ch_vs_0724.wav	giraffen gibt es sogar noch deutlich weniger als elefanten	die treffene zur erläuterung die schwellige meliorafente
ch_zh_3255.wav	es gibt studien dass einsamkeit die tödlichste krankheit sei	es gibt studien dass andere krähe digetisch krankenzegie
ch_bs_2033.wav	umgekehrt würden forschungsergebnisse nicht in der praxis ankommen	und der regierungsrat wird eine völlig ergebnis nicht in der pause ankommen
ch_ag_0000.wav	derzeit ist er in parasite dem siegerfilm von cannes zu sehen	im land ist es eine parside das sind die fin vergangen sind
ch_zh_0205.wav	die verwendeten systeme sind der sozialen software zuzurechnen	die verhandlungen systeme sind die soziale sochwertsmodelle zu rechnen
ch_gr_1322.wav	dieser begriff stammt aus der ddr wo die medien gleichgeschaltet waren	berricht stammt dass sie dw wäre die die medien erleichtert waren
ch_lu_2114.wav	einhundert millionen haben ein abo abgeschlossen der rest nimmt werbung in kauf	1 mio franken haben es auch abgeschlossen geressmehr gerdiger kauf
ch_vs_2325.wav	die bombe durchschlug die decke und explodierte im innenraum	die grundbergerände des schlagens ist ein innerer immextremierter
ch_gr_2558.wav	er arbeitet schnell also wird er morgen bestimmt fertig sein	er schafftsnehmen als werden lauer eine bestimmtfertigte sein
ch_ag_2006.wav	holz ist ein vertrautes material und auch eines das schön altern kann	holz ist es vergeht das material und asylvertrag verabschieden kann
ch_vs_2053.wav	denn ihre existenz ist von einer intakten umwelt abhängig	wir haben uns existanzisch von herrn enttakter und morabhängig
ch_vs_2480.wav	es klang als hätte ich die ganze nacht zigarren geraucht	es hat damals seine rande nach zu dieser projekte
ch_zh_1708.wav	er warf die watte weg spülte das waschbecken mit viel wasser aus	sie hat natalie imboden existiert dass man nicht viel wesser ausspielt
ch_bs_1713.wav	sie weint nicht und sie rennt auch nicht mit dem kopf gegen die wand	sie begrüsst sich und sie reint er nicht mit dem kopf gegeneinander
ch_bs_0431.wav	grosse steine werden auch felsen oder felsbrocken genannt	grosse steuerbarg fällt sie oder falsches programm
ch_vs_1205.wav	im nordosten ist es meist trocken zeitweise auch sonnig	in meiner dösten ist meistens zeitlich eingetroffen
ch_sg_2515.wav	sie hat sich geschämt weil sie sich von einem fremden hat schwängern lassen	sie hat sich gesagt wie sich von einem fernden zu wängern lassen
ch_lu_1596.wav	auch in österreich wird die laufende eishockeymeisterschaft nicht zu ende gespielt	in ästlicher werde laufen ist kein wesentlicher einen fertig gespielt
ch_ag_1054.wav	die provinz ist das weltweit grösste anbaugebiet für aprikosen	prävents sagen die grössten abaugemeinde für artikose
ch_lu_1145.wav	wir haben ein hochdruckgebiet wo auch bei uns wirkt aber auch im mittelmeerraum	wir haben sie auch beispielswirkt aber auch mittel mehr raum
ch_zh_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind in zukunft in der mitbestimmung scheiden sie keine stinger
ch_zh_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	was man hier noch nicht zurückgemacht hat ist eine prädagogik
ch_sg_1423.wav	erleichterung und applaus bei den bosnischen muslimen	einen leichtten regelnden planungserklärung bei der bodenischen ausführung
ch_sg_2064.wav	die philanthropie ist ein bisschen auch ein statussymbol	hier entschuldigen sie ist ein biker auch ein staatliches
ch_ag_0610.wav	ich denke vor allem wir jungen haben jetzt genug von den ewigen diskussionen	das banken vor allem ner jungen haben es gemacht für eine einzige diskussion
ch_sg_1231.wav	jetzt in der nacht bleibt es bei uns also ruhig	jetzt ist der recht bleibt es dieses so nicht
ch_gr_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	ihre rechte hände ist an einer scharfen glätskanton geschlecht
ch_bs_2543.wav	es schleicht niemand auf dem gang herum und belauscht uns	dies nicht niemand das auf dem gang und enthärt uns beliefst
ch_zh_0629.wav	guten tag rotkäppchen sagte der wolf	der rückweisungsantrag hat darauf gesagt
ch_be_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	an den mittelland haben wir zum teil starin aber auch andere
ch_lu_1597.wav	am montag hätte in indian wells die qualifikation begonnen	am montag hat dann eher damals die qualifikationen angefallen
ch_sg_1154.wav	und am wochenende gibt es dann auch einen temperatursturz	wenn ein machen liegt gibt es dann auch einen gemeinderatorstalt
ch_vs_0527.wav	hat die politik in den letzten jahren diesbezüglich versagt	hat die politik viel netzte jahre ist bezüglich der politik versagt
ch_gr_0016.wav	beim schwimmen üblich ist ein einteiliger anzug mit ärmeln	im sinne eines einteils anzuzügen mit allen üblich
ch_ag_1929.wav	uber eats weigert sich seine fahrer ordentlich zu versichern	wenn wir eingezeigt hat sich eine faire ordentlich zu versichern
ch_lu_0475.wav	sie gehen gemeinsam frühstücken und treffen dabei auf hucks vater	sie gingen zusammen gleich das morgen lesen und treffen dabei auf den vaterführungshilfe
ch_zh_3726.wav	er wurde ein lebenslanger verehrer von hitler	als in einer unseren führeren wiker würden
ch_bs_2385.wav	die meisten szenen und dialoge wurden improvisiert	die meisten stellen haben die lehrkräfte in polizistin gewagen
ch_lu_1227.wav	nach dem januar folgen mit februar und märz ein wenig wärmere zeiten	nach dem männer kommen wir mit dem federa und märz eine etwas wählende zeit
ch_gr_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie werden das nest regt teil und förderungen junge lippelen
ch_gr_0825.wav	ab eintausendneunhundertdreiundsechzig wurde die verwendung von radium verboten	artikel 63 ist die verwendung von raihmenverboten worden
ch_be_2317.wav	ich ertrage die tragödie meines volkes	ich vertrage das tragedie von einem volk
ch_zh_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	grossrätin griff waren es aber aufzunehmen als er das bieler gestickt war
ch_be_1234.wav	der jura aber auch die voralpenregionen bleiben sonnig	der jura aber auch die vorhaltende region in der völlig
ch_sg_0728.wav	lehm und samen stehen am openair wollishofen bereit	lärm und zahlen stehen im alpener der ich nur für den bereich
ch_sg_1812.wav	vor allem am samstag gibt in den bergen lokale regenschauer	vor einem senstetigen bergel keine regensame
ch_sg_1157.wav	sonst ein ziemlich sonniger tag über weite strecken	verständnis nämlich soll man den tag überwiegungstrecken
ch_be_2048.wav	ein zusätzliches problem sind die speziesunterschiede	ein zusätzliches problem sind die spätes vorschieden
ch_sg_0258.wav	ich befürchte dass die antenne krankheiten auslöst	ich geführt dass dieser teil eine kannkheit durchgeführt wird
ch_vs_2296.wav	die ersten elektrischen bügeleisen besassen noch keinen thermostat	die sdaraktische und lege in unserem heimatketten musstate hatten
ch_vs_2331.wav	er fettete die türklinke so das sie nicht mehr quitsche	gar nichts drin habe ich so gefährdet wenn ich mich nicht geniesst
ch_sg_2661.wav	wenn du dir einlass erzwingst ist zwischen uns alles aus	wenn sie den einwässer senken sollen sie ein skesrichtliches heren vorwurf
ch_lu_2248.wav	wir erwarten dass ihr ständig auf eure jüngeren geschwister aufpasst	wir erwarten vielleicht dass er immer auf hier engere geschätzte aufpassung
ch_vs_2696.wav	was mit ziemlicher sicherheit masslos übertrieben war	das war nicht sinnvolle sicherheit nach uns übertrieben
ch_sg_1354.wav	die uiguren werden regelmässig durchsucht	die legauer werden regelmässig dieses recht
ch_zh_3335.wav	nähere angaben zu den verfahren machte das fedpol nicht	die genaue angaben zu den verfahren hat das schittprojekt gemacht
ch_sg_0909.wav	der sunrisepräsident sollte nicht zurücktreten	der sanierungspräsident hat nicht zählen gefragt
ch_gr_0158.wav	die finanziellen mittel und den auftrag legt das parlament fest	der finanzielle mittel und der aufträge liegt das parlament fest
ch_zh_3123.wav	sunrise werde dann besser positioniert sein um den wettbewerb zu fördern	sandras aus dem besitzer passiert zu einem letzten wettbewerb zu fördern
ch_zh_1480.wav	zunächst kommen aber ohnehin die rezepte des bundesrates ins parlament	zuerst führt das erweiserkraft von bundesrat dieses parlament
ch_zh_1521.wav	bei den prognosen blieben wir aber vorsichtig auch aus erfahrung	bei der parlaments wiedern wir eben vorsichtig auch eine erfahrung
ch_vs_0278.wav	während dieser zeit durchdringt der branntwein den käse	während dieser zeit der gedringste erbrennt liegen kasse
ch_zh_3040.wav	aus einem allergischen schnupfen kann sich nach jahren ein asthma entwickeln	bei einem legischen kleinsyl kann sich jahre als schwand wicken
ch_sg_1815.wav	am samstag freundlich aber immer wieder wolkenfelder	am selben stick freundlich aber immer wieder einmal keine felder
